order_id,date,city,region,category,customer_segment,channel,quantity,unit_price,discount_pct,gmv,revenue,return_flag,rating
ORD01503,2024-09-05,Chennai,South,Home & Kitchen,Standard,In-Store,5,192.07,5.0,960.37,912.36,0,1
ORD01504,2024-09-06,Ahmedabad,West,Grocery,Standard,Website,10,49.29,0.0,4435.91,4435.92,0,1
ORD01505,2024-09-07,Pune,West,Apparel,Standard,Website,17,37.35,0.0,634.91,634.91,0,3
ORD01506,2024-09-08,Bangalore,South,Sports,Standard,Website,15,35.83,10.0,537.51,483.76,0,4
ORD01507,2024-09-09,Delhi,North,Sports,Standard,App,8,98.13,15.0,785.06,667.3,0,5
ORD01508,2024-09-11,Chennai,South,Home & Kitchen,Budget,In-Store,15,37.61,15.0,564.11,479.49,0,4
ORD01509,2024-09-12,Ahmedabad,West,Apparel,Premium,Website,14,101.66,5.0,1423.2,1352.04,0,4
ORD01510,2024-09-13,Bangalore,South,Beauty,Premium,Website,7,180.85,15.0,1265.98,1076.08,0,4
ORD01511,2024-09-14,Ahmedabad,West,Apparel,Standard,App,12,56.36,10.0,676.37,608.74,0,2
ORD01512,2024-09-15,Kolkata,East,Electronics,Standard,App,17,95.99,10.0,1631.8,1468.62,0,4
ORD01513,2024-09-17,Chennai,South,Books,Standard,Website,17,22.46,5.0,381.88,362.79,0,4
ORD01514,2024-09-18,Bangalore,South,Electronics,Premium,In-Store,10,236.81,10.0,2368.1,2131.29,0,5
ORD01515,2024-09-19,Surat,West,Toys,Premium,Website,19,52.22,15.0,992.1,843.28,0,5
ORD01516,2024-09-20,Hyderabad,South,Grocery,Budget,App,14,17.63,0.0,246.89,246.89,0,3
ORD01517,2024-09-22,Hyderabad,South,Electronics,Premium,In-Store,11,245.49,15.0,2700.42,2295.36,1,4
ORD01518,2024-09-23,Bangalore,South,Grocery,Standard,App,2,181.34,5.0,362.69,344.56,0,5
ORD01519,2024-09-24,Ahmedabad,West,Books,Premium,App,18,27.64,0.0,497.5,497.5,0,5
ORD01520,2024-09-25,Chennai,South,Home & Kitchen,Standard,App,7,128.99,0.0,902.91,902.91,0,4
ORD01521,2024-09-26,Hyderabad,South,Sports,Premium,Website,12,124.38,0.0,1492.59,1492.59,0,5
ORD01522,2024-09-28,Chennai,South,Home & Kitchen,Standard,In-Store,2,431.78,5.0,863.56,820.38,0,2
ORD01523,2024-09-29,Hyderabad,South,Home & Kitchen,Premium,App,18,80.8,15.0,1454.44,1236.28,1,5
ORD01524,2024-09-30,Kolkata,East,Sports,Budget,In-Store,6,49.85,0.0,299.11,299.11,0,2
ORD01525,2024-10-01,Ahmedabad,West,Apparel,Premium,App,10,124.01,15.0,1240.07,1054.06,0,4
ORD01526,2024-10-03,Kolkata,East,Grocery,Standard,In-Store,15,33.19,15.0,497.9,423.22,0,5
ORD01527,2024-10-04,Hyderabad,South,Apparel,Budget,Website,5,79.17,0.0,395.87,395.87,0,3
ORD01528,2024-10-05,Surat,West,Toys,Standard,In-Store,3,162.82,15.0,488.46,415.19,0,4
ORD01529,2024-10-06,Surat,West,Toys,Standard,App,5,130.13,25.0,650.66,487.99,0,4
ORD01530,2024-10-07,Kolkata,East,Electronics,Standard,In-Store,8,190.86,10.0,1526.9,1374.21,0,5
ORD01531,2024-10-09,Surat,West,Home & Kitchen,Standard,Website,8,115.61,15.0,924.86,786.13,0,5
ORD01532,2024-10-10,Hyderabad,South,Books,Standard,App,8,,25.0,417.15,312.86,0,5
ORD01533,2024-10-11,Bangalore,South,Electronics,Budget,In-Store,12,70.33,10.0,844.0,759.6,0,4
ORD01534,2024-10-12,Kolkata,East,Beauty,Standard,App,8,91.86,0.0,734.85,734.85,0,5
ORD01535,2024-10-14,Mumbai,West,Books,Standard,In-Store,11,41.91,15.0,460.96,391.82,0,4
ORD01536,2024-10-15,Ahmedabad,West,Electronics,Standard,App,14,146.18,10.0,2046.48,1841.83,0,4
ORD01537,2024-10-16,Surat,West,Home & Kitchen,Standard,Website,8,120.19,5.0,961.53,913.45,0,5
ORD01538,2024-10-17,Surat,West,Apparel,Premium,Website,10,145.86,0.0,1458.62,1458.62,0,4
ORD01539,2024-10-18,Delhi,North,Books,Standard,App,7,62.29,15.0,436.0,370.6,0,2
ORD01540,2024-10-20,Pune,West,Toys,Budget,App,17,23.36,0.0,397.17,397.17,0,2
ORD01541,2024-10-21,Kolkata,East,Toys,Premium,App,4,339.31,20.0,1357.24,1085.79,0,
ORD01542,2024-10-22,Jaipur,North,Grocery,Standard,Website,13,40.49,0.0,526.37,526.37,0,5
ORD01543,2024-10-23,Surat,West,Books,Premium,App,4,196.02,0.0,784.08,784.08,0,4
ORD01544,2024-10-24,Ahmedabad,West,Sports,Standard,Website,5,174.09,5.0,870.45,826.92,0,5
ORD01545,2024-10-26,Mumbai,West,Apparel,Premium,App,4,371.7,0.0,1486.8,1486.8,0,4
ORD01546,2024-10-27,Surat,West,Sports,Standard,App,18,58.47,10.0,1052.4,947.16,0,3
ORD01547,2024-10-28,Mumbai,West,Electronics,Budget,Website,6,213.5,20.0,1281.01,1024.81,0,4
ORD01548,2024-10-29,Hyderabad,South,Beauty,Standard,App,2,410.71,15.0,821.41,698.2,0,5
ORD01549,2024-10-31,Hyderabad,South,Apparel,Standard,In-Store,11,94.86,0.0,1043.44,1043.44,0,4
ORD01550,2024-11-01,Pune,West,Electronics,Budget,In-Store,14,97.0,0.0,1358.02,1358.02,0,
ORD01551,2024-11-02,Bangalore,South,Electronics,Budget,Website,5,293.81,15.0,1469.06,1248.7,0,4
ORD01552,2024-11-03,Jaipur,North,Home & Kitchen,Premium,Website,6,351.9,20.0,2111.39,1689.11,1,4
ORD01553,2024-11-04,Delhi,North,Apparel,Standard,In-Store,10,94.59,5.0,945.86,898.57,0,4
ORD01554,2024-11-06,Pune,West,Home & Kitchen,Premium,App,8,241.21,5.0,1929.71,1833.22,0,5
ORD01555,2024-11-07,Chennai,South,Electronics,Budget,App,14,81.83,0.0,1145.64,1145.64,0,5
ORD01556,2024-11-08,Delhi,North,Apparel,Budget,App,3,229.73,20.0,689.19,551.35,0,1
ORD01557,2024-11-09,Kolkata,East,Grocery,Standard,Website,12,49.38,10.0,592.54,533.28,0,4
ORD01558,2024-11-11,Ahmedabad,West,Sports,Budget,App,16,46.96,0.0,751.36,,0,5
ORD01559,2024-11-12,Chennai,South,Apparel,Standard,Website,17,56.45,0.0,959.6,959.6,0,5
ORD01560,2024-11-13,Chennai,South,Beauty,Standard,In-Store,1,898.6,20.0,898.6,718.88,0,3
ORD01561,2024-11-14,Pune,West,Books,Premium,In-Store,10,,0.0,930.37,930.37,0,5
ORD01562,2024-11-15,Bangalore,South,Beauty,Budget,Website,10,54.02,0.0,540.15,540.15,0,5
ORD01563,2024-11-17,Pune,West,Apparel,Premium,App,2,1025.64,5.0,2051.28,1948.72,0,3
ORD01564,2024-11-18,Kolkata,East,Electronics,Budget,In-Store,9,169.97,0.0,1529.77,1529.77,0,5
ORD01565,2024-11-19,Surat,West,Books,Budget,Website,13,22.74,0.0,295.61,295.61,0,2
ORD01566,2024-11-20,Surat,West,Electronics,Standard,App,16,130.84,15.0,2093.41,1779.4,0,2
ORD01567,2024-11-22,Bangalore,South,Books,Premium,App,18,51.38,20.0,924.9,739.92,0,2
ORD01568,2024-11-23,Kolkata,East,Grocery,Standard,In-Store,19,38.3,15.0,727.65,618.5,0,
ORD01569,2024-11-24,Bangalore,South,Toys,Standard,Website,12,63.76,20.0,765.13,612.1,0,5
ORD01570,2024-11-25,Mumbai,West,Sports,Standard,In-Store,8,157.44,5.0,1259.55,1196.57,0,2
ORD01571,2024-11-26,Surat,West,Toys,Premium,In-Store,17,90.0,15.0,1530.07,1300.56,0,3
ORD01572,2024-11-28,Chennai,South,Apparel,Budget,Website,15,36.1,0.0,541.56,541.56,0,2
ORD01573,2024-11-29,Jaipur,North,Home & Kitchen,Standard,Website,10,123.53,10.0,1235.29,1111.76,0,
ORD01574,2024-11-30,Ahmedabad,West,Grocery,Standard,App,15,50.96,25.0,764.34,573.26,1,2
ORD01575,2024-12-01,Kolkata,East,Grocery,Standard,App,15,,0.0,629.47,629.47,0,4
ORD01576,2024-12-02,Delhi,North,Beauty,Standard,App,7,124.93,0.0,874.53,874.53,0,3
ORD01577,2024-12-04,Bangalore,South,Books,Standard,Website,13,35.45,5.0,460.83,437.79,0,5
ORD01578,2024-12-05,Ahmedabad,West,Toys,Standard,Website,17,40.29,0.0,684.95,684.95,0,5
ORD01579,2024-12-06,Delhi,North,Home & Kitchen,Budget,In-Store,9,61.52,0.0,553.67,553.67,0,1
ORD01580,2024-12-07,Ahmedabad,West,Grocery,Standard,App,8,67.7,15.0,541.63,460.39,0,5
ORD01581,2024-12-09,Jaipur,North,Grocery,Budget,Website,18,20.8,25.0,374.37,280.78,1,1
ORD01582,2024-12-10,Delhi,North,Home & Kitchen,Budget,Website,13,,5.0,743.46,706.29,0,3
ORD01583,2024-12-11,Pune,West,Apparel,Premium,Website,16,95.18,0.0,1522.82,1522.82,0,1
ORD01584,2024-12-12,Hyderabad,South,Electronics,Budget,Website,9,115.44,0.0,1038.96,1038.96,1,4
ORD01585,2024-12-13,Pune,West,Apparel,Premium,App,12,156.62,20.0,1879.46,1503.57,0,4
ORD01586,2024-12-15,Surat,West,Apparel,Budget,Website,12,38.12,5.0,457.4,434.53,1,5
ORD01587,2024-12-16,Hyderabad,South,Apparel,Standard,App,6,116.2,0.0,697.23,697.23,1,4
ORD01588,2024-12-17,Pune,West,Apparel,Budget,App,19,24.17,5.0,459.17,436.21,0,5
ORD01589,2024-12-18,Hyderabad,South,Electronics,Budget,Website,7,137.41,0.0,961.85,961.85,0,3
ORD01590,2024-12-20,Hyderabad,South,Electronics,Budget,Website,3,272.45,5.0,817.35,776.48,0,5
ORD01591,2024-12-21,Chennai,South,Toys,Budget,In-Store,16,22.45,15.0,359.18,305.3,0,3
ORD01592,2024-12-22,Bangalore,South,Grocery,Standard,Website,18,32.99,5.0,593.8,564.11,0,3
ORD01593,2024-12-23,Bangalore,South,Apparel,Premium,Website,16,74.9,10.0,1198.45,1078.6,0,3
ORD01594,2024-12-24,Chennai,South,Home & Kitchen,Standard,Website,7,131.29,0.0,919.01,919.01,0,3
ORD01595,2024-12-26,Ahmedabad,West,Electronics,Premium,Website,4,757.41,10.0,3029.66,2726.69,0,
ORD01596,2024-12-27,Mumbai,West,Toys,Standard,App,8,70.6,10.0,564.78,508.3,1,5
ORD01597,2024-12-28,Ahmedabad,West,Sports,Standard,App,13,64.22,0.0,834.84,834.84,0,2
ORD01598,2024-12-29,Delhi,North,Electronics,Budget,App,13,73.48,5.0,955.18,907.42,0,5
ORD01599,2024-12-31,Delhi,North,Grocery,Standard,Website,17,25.89,0.0,440.18,440.18,0,4
